Sentiment,Tweets
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],[' WS  WAN O SELL  HELP  \r\r\r\n\r\r\r\nhi guys im selling my official kpop merch bc im a broke architecture student andâ€¦ ']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['Up to  Measham this morning for the LCV sale  lots on offer from vendors including  ']
[0],['  help rt sll acc ini\r\r\r\nk ovo  dana  bca\r\r\r\nzonalelang zonaba zonauang']
[4],['  Itâ€™s so so funny watching reactionary right wing commentators not actually intellectually conservative struggle as theyâ€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[4],['  Excellent article by Lord West in  today He states that new nuclear power stations alongside renewables willâ€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  he stunning  are looking to take on an Apprentice Assitant Greenkeeper to join the team in Ascot o applyâ€¦']
[4],['  Interested in a career in Arboriculture ğŸŒ³\r\r\r\n\r\r\r\n are currently recruiting for an Apprentice ree SurgeonArborist toâ€¦']
[0],['BCA Pulse â€“ a record breaking month at BCA in January\r\r\r\n ']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[4],['Hurry Save your titanic from sinking\r\r\r\nJoin C and C courses now\r\r\r\n job placement\r\r\r\nhe Io Academyâ€¦ ']
[4],['  Itâ€™s so so funny watching reactionary right wing commentators not actually intellectually conservative struggle as theyâ€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[4],['  Itâ€™s so so funny watching reactionary right wing commentators not actually intellectually conservative struggle as theyâ€¦']
[4],['  Itâ€™s so so funny watching reactionary right wing commentators not actually intellectually conservative struggle as theyâ€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK PAKE  NC  ouchğŸŒ \r\r\r\n\r\r\r\nğŸ’ FLAG  ali\r\r\r\nğŸ’ POLAOID pcs\r\r\r\nğŸ’ PHOOCAD pcs\r\r\r\nğŸ’ SIKE  Pcsâ€¦']
[0],['  Help  OPEN ODE EADY SOCK PAKE NC U BOSSğŸŒ \r\r\r\n\r\r\r\nğŸ’ FLAG  ali\r\r\r\nğŸ’ POLAOID pcs\r\r\r\nğŸ’ PHOOCAD pcs\r\r\r\nğŸ’ SIKE Pcs\r\r\r\n\r\r\r\nğŸ’° p â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE WICE WHA IS LOVEğŸŒ \r\r\r\n\r\r\r\nğŸ’ Ukuran  x  Cm\r\r\r\nğŸ’ Isi  Pcs\r\r\r\nğŸ’ Bahan Stiker Chromo\r\r\r\n\r\r\r\nğŸ’° pâ€¦']
[4],['  Help  OPEN ODE EADY SOCK Photo Strip XğŸŒ \r\r\r\n\r\r\r\nğŸ’ Ukuran  x  Cm\r\r\r\nğŸ’ Bahan  Art Karton Laminasi Glossy\r\r\r\n\r\r\r\nğŸ’° p pcâ€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE ANSPAAN BğŸŒ \r\r\r\n\r\r\r\nğŸ’ Ukuran  x  Cm\r\r\r\nğŸ’ No Cutting\r\r\r\nğŸ’ Bahan Stiker ransparan\r\r\r\nğŸ’ Vaâ€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK BLACKPINK GELANG UBBE WISBAND BANGLEğŸŒ \r\r\r\n\r\r\r\nğŸ’  Variasi White pink\r\r\r\n\r\r\r\nğŸ’° ppcs\r\r\r\nğŸ’³ OVOGOPâ€¦']
[4],['  Help  EADY SOCK Flag BLACKPINK GUESSğŸŒ \r\r\r\n\r\r\r\nğŸ’ Ukuran  Cm\r\r\r\nğŸ’ Isi  Pcs  ali\r\r\r\nğŸ’ Bahan Art Karton\r\r\r\n\r\r\r\nğŸ’° p \r\r\r\nğŸ’³ OVOGOPAYâ€¦']
[4],['  Help  EADY SOCK Paket Hemat BLACKPINK Kill his LoveğŸŒ \r\r\r\n\r\r\r\nğŸ’ FLAG\r\r\r\nIsi  Pcs  ali\r\r\r\n\r\r\r\nğŸ’ POLAOID\r\r\r\nIsi  Pcs\r\r\r\n\r\r\r\nğŸ’ PHOOCAD\r\r\r\nIsiâ€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[2],['  Help  OPEN ODE EADY SOCK KEYCHAIN LIGHSICKğŸŒ \r\r\r\n\r\r\r\nğŸ’° ppcs\r\r\r\nğŸ’³ OVOGOPAYBCA\r\r\r\nâš ï¸ No ShopeeğŸ™ğŸ»\r\r\r\nâœ‰ï¸ DM FO ODEASK httâ€¦']
[0],['  Help  OPEN ODE EADY SOCK HAND MIO BğŸŒ \r\r\r\n\r\r\r\nKet\r\r\r\nğŸ’  Bahan rubber  \r\r\r\nğŸ’  Ukuran diameter cm\r\r\r\nğŸ’  Ukuran cermin cm\r\r\r\n\r\r\r\nğŸ’° pâ€¦']
[2],['  Help  OPEN ODE EADY SOCK KEYCHAIN MIO BğŸŒ \r\r\r\n\r\r\r\nğŸ’° p \r\r\r\nğŸ’³ OVOGOPAYBCA\r\r\r\nâš ï¸ No ShopeeğŸ™ğŸ»\r\r\r\nâœ‰ï¸ DM FO ODEASK httpsâ€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['WSLFB\r\r\r\nStray Kids Unit I am You Unit  Photocards  Seungmin I Am Who White border\r\r\r\nLeft is the price in ID ighâ€¦ ']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],[' EXO ALBUM ONLY\r\r\r\n\r\r\r\nID \r\r\r\nDP kAlbum\r\r\r\nâœ… Album only\r\r\r\nâœ… Include tax amp ems\r\r\r\nâœ… eadystock\r\r\r\nâœ… Payment BCâ€¦ ']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['MSC Bank Jobs Officers Assistants amp Clerks ecruitment  â€“ Any Bachelorâ€™s Degree Holder ie BA  BSc  BCom â€¦ ']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Big senior night win to move to  with  win over Pelican apids Finn Diggins led the way with  PS  s amp Elijâ€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['Public ransport subway elevated tramways connecting modern busses and rideapps is reducing purchase of cars ampâ€¦ ']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[4],['    Whats not to love\r\r\r\nNot only do you have to build a wind turbine and  backup generation youâ€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['    ks  Dodi']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[4],['  Itâ€™s so so funny watching reactionary right wing commentators not actually intellectually conservative struggle as theyâ€¦']
[4],['Brachy Womens Sexy Embroidery lace Padded Designer Soft Special Day Honeymoon Lingerie Bra Panty Set BCANBPWWFLSEâ€¦ ']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
[0],['  Help  OPEN ODE EADY SOCK SICKE NC DEAM WE BOOMğŸŒ \r\r\r\n\r\r\r\nğŸ’  Ukuran cm x cm\r\r\r\nğŸ’  Isi pcs\r\r\r\nğŸ’  Bahan Sticker Chromo\r\r\r\n\r\r\r\nğŸ’°â€¦']
